6332.068512447712,1.029719330483409
6332.157985376702,0.9856531249355884
6332.247458305691,1.0506515822946356
6332.3369312346795,1.0187847946017503
6332.426404163669,1.0416534632382566
6332.515877092658,1.0842689731925692
6332.605350021648,0.9998918612243178
6332.694822950636,1.0893513847215273
6332.7842958796255,1.0288114650129452
6332.873768808615,0.9975875859811228
6332.963241737604,1.0067392751395279
6333.052714666594,1.0013482771467186
6333.142187595582,1.0260723885979817
6333.231660524571,1.0240130983748008
6333.321133453561,1.011497278300292
6333.41060638255,0.9355389792369438
6333.500079311539,0.9713843197407215
6333.589552240528,1.0853138872630383
6333.679025169517,1.0660754161764792
6333.768498098507,0.9808795844986482
6333.857971027496,0.9744006043860091
6333.947443956485,1.0171957365475208
6334.036916885474,0.9827603970815912
6334.126389814463,1.0027213240779487
6334.215862743453,0.9751386406219756
6334.305335672441,1.0879484770994647
6334.394808601431,0.9712127376697967
6334.48428153042,1.048164756510321
6334.573754459409,1.0094381174589624
6334.663227388398,0.9771803436374003
6334.752700317387,0.9804140901275683
6334.842173246377,0.9403181502974705
6334.931646175366,0.9778958611306028
6335.021119104355,0.9466366128649342
6335.110592033344,0.9777030846982144
6335.200064962333,0.962012216755248
6335.289537891323,0.9836655432042316
6335.379010820312,1.012738013288757
6335.4684837493005,0.9894462990414477
6335.55795667829,1.0124763296726988
6335.647429607279,0.9923839318502164
6335.736902536269,0.9860838339901539
6335.826375465258,0.961251291847391
6335.9158483942465,0.9538651202511677
6336.005321323236,0.9450082346011097
6336.094794252225,0.9631947463692921
6336.184267181215,0.9990101144371992
6336.273740110203,0.9224867093098413
6336.3632130391925,1.0029695055029995
6336.452685968182,1.0408288445108895
6336.542158897171,0.9932074267567808
6336.631631826161,0.986287057104616
6336.721104755149,0.9826357332582779
6336.8105776841385,0.9588348101515602
6336.900050613128,0.9290147088719825
6336.989523542117,0.9694468208306458
6337.078996471106,0.9730863803623283
6337.168469400095,1.0075281313414999
6337.2579423290845,0.963468681736891
6337.347415258074,0.9450263736217464
6337.436888187063,0.971973211844057
6337.526361116052,0.9828172391128366
6337.615834045041,0.9463337962179851
6337.7053069740305,0.9985744109472235
6337.79477990302,0.9638190232173778
6337.884252832008,0.991604038519394
6337.973725760998,1.0279901813445043
6338.063198689987,0.9752883109215673
6338.1526716189765,1.043199928114821
6338.242144547966,1.0174977973041428
6338.331617476954,0.9976017367407294
6338.421090405944,1.0304308769118473
6338.510563334933,1.0061782322280026
6338.600036263922,1.0219124579286545
6338.689509192911,1.0135333097535384
6338.7789821219,1.0483211655923184
6338.86845505089,1.0150920512511603
6338.957927979879,1.065276224942838
6339.0474009088675,1.0235020198984603
6339.136873837857,1.0526149338147448
6339.226346766846,1.0267079560761185
6339.315819695836,1.0555564880094768
6339.405292624825,1.0083160960862683
6339.4947655538135,1.054122511918258
6339.584238482803,1.027677824581924
6339.673711411792,1.100576625952674
6339.763184340782,0.9865465140846397
6339.85265726977,1.0016598974661142
6339.9421301987595,1.0300307931223147
6340.031603127749,0.9647509053877501
6340.121076056738,0.9956464787804749
6340.210548985728,1.0171066129619744
6340.300021914716,1.0552378346831697
6340.3894948437055,1.002062657886798
6340.478967772695,0.9948140392643414
6340.568440701684,1.0267069233047792
6340.657913630673,1.0299070283081078
6340.747386559662,1.0088134598523628
6340.8368594886515,1.0089641871044843
6340.926332417641,1.0215616275914512
6341.01580534663,1.0050510103225376
6341.105278275619,1.0459633488373326
6341.194751204608,1.051815800327549
6341.2842241335975,0.9602668295009319
6341.373697062587,0.9851980273450478
6341.463169991575,1.0343799409769343
6341.552642920565,1.00259570621347
6341.642115849554,1.0083814317884434
6341.7315887785435,0.9851021419777936
6341.821061707533,1.0172887991730823
6341.910534636521,0.9627240170579358
6342.000007565511,0.950068108933602
6342.0894804945,0.9641878908303031
6342.1789534234895,0.9659519404464948
6342.268426352478,0.9943669127036843
6342.357899281467,0.9927649625743995
6342.447372210457,0.9472028287177537
6342.536845139446,0.8748570805329682
6342.6263180684355,0.9564786011373457
6342.715790997424,0.975295554004668
