7882.198846459379,1.0680842896659823
7882.398836281174,1.0622546656781526
7882.5988261029715,1.0454067631452402
7882.798815924767,1.0536596505713052
7882.998805746564,1.0038274650435557
7883.19879556836,0.9849964448234222
7883.398785390156,1.035999766301677
7883.598775211954,1.0227077545904684
7883.798765033749,1.0092803964971602
7883.9987548555455,1.0171764357111652
7884.198744677342,0.99049955177537
7884.398734499138,0.969019723321642
7884.598724320935,0.9442053227831808
7884.798714142731,0.9420882571048573
7884.9987039645275,1.0094273143038799
7885.198693786324,1.0161877004089344
7885.39868360812,0.9585455682013304
7885.598673429917,0.9592030580166601
7885.798663251712,0.9705017559276284
7885.99865307351,0.968433591356024
7886.198642895306,0.9495943107485334
7886.3986327171015,0.9494907164642208
7886.598622538899,0.966103573565507
7886.798612360694,0.9628575701190663
7886.998602182492,0.9890098946718399
7887.198592004287,0.9903745074179461
7887.3985818260835,1.0008018465482034
7887.598571647879,0.9898563022825168
7887.798561469676,0.94021961248922
7887.998551291474,0.9183253123570235
7888.198541113269,0.9376464800842795
7888.398530935065,0.9569322600108254
7888.598520756861,0.9929034862956919
7888.798510578658,1.0560957886009252
7888.998500400454,1.003443493403104
7889.198490222251,1.0271112281335268
7889.398480044047,1.0313235911161502
7889.598469865843,0.9754922465651881
7889.79845968764,0.9428819162644563
7889.998449509436,0.9788788755467123
7890.198439331232,0.9821842769272188
7890.398429153029,1.0021903415109101
7890.598418974825,1.0506171044223016
7890.7984087966215,1.1148264045071985
7890.998398618418,1.188789753248995
7891.198388440214,1.2673370139116404
7891.398378262011,1.3452001296966718
7891.598368083806,1.4052764003311593
7891.798357905604,1.5504677684252532
7891.998347727399,1.7196465218405448
7892.198337549196,1.881772250103316
7892.398327370993,2.0071522374659407
7892.598317192788,2.0397850042246644
7892.798307014584,2.0070283362301016
7892.998296836381,1.9280065504641841
7893.198286658178,1.805574191550169
7893.398276479974,1.6831369049689786
7893.59826630177,1.6316777954747155
7893.798256123566,1.6511550270049242
7893.998245945363,1.6868275262345214
7894.19823576716,1.6729896457814852
7894.398225588956,1.6558679796926052
7894.598215410751,1.6260030718596228
7894.798205232548,1.5706672228720497
7894.998195054345,1.5816018731090182
7895.198184876141,1.5924408615902301
7895.398174697938,1.6232492589100205
7895.5981645197335,1.6182998222180973
7895.79815434153,1.5996800027829905
7895.998144163326,1.6051780862072798
7896.198133985123,1.588204925286931
7896.398123806919,1.6231055685751337
7896.5981136287155,1.6087536949455365
7896.798103450512,1.5801849562333368
7896.998093272308,1.6045862688046504
7897.198083094104,1.631343146584898
7897.398072915901,1.6372736140180766
7897.598062737698,1.6674437059511658
7897.798052559494,1.6681257937192795
7897.99804238129,1.72471109055248
7898.198032203086,1.7919281529493007
7898.398022024883,1.7962845873160802
7898.59801184668,1.7877703373672087
7898.798001668475,1.7640316909109002
7898.997991490271,1.6468416070318481
7899.197981312068,1.541715113712328
7899.397971133865,1.4864766074486875
7899.597960955661,1.4114338996735745
7899.797950777456,1.3439889089479657
7899.997940599253,1.337238922463166
7900.19793042105,1.3376868465921954
7900.397920242847,1.2757950741408763
7900.597910064643,1.2100291453468197
7900.797899886438,1.2242536747910215
7900.997889708235,1.2936777733113085
7901.197879530032,1.2762239743377817
7901.3978693518275,1.2367597720427603
7901.597859173624,1.1861743853691735
7901.79784899542,1.1251928145652195
7901.997838817217,1.0978797911226903
7902.197828639014,1.087420121673063
7902.3978184608095,1.0354692208979412
7902.597808282606,1.037688598793839
7902.797798104402,1.0192326375587741
7902.997787926199,1.0044550518310777
7903.197777747995,0.9950908082049218
7903.397767569791,0.9727672207997317
7903.597757391588,0.9861653646141905
7903.797747213384,0.9828794584964138
7903.99773703518,1.0067199164763534
7904.197726856975,1.0210256426180364
7904.397716678773,1.0073148950078537
7904.59770650057,0.9825615318562264
7904.797696322366,0.9619507000496756
7904.997686144162,0.9873224890170605
7905.197675965957,1.0118307661462838
7905.397665787755,0.9804121132989231
7905.597655609552,0.949148684977624
7905.7976454313475,0.9502555737672638
7905.997635253143,1.0050430818326443
7906.197625074939,1.0232924797384202
7906.397614896737,0.9858700232587344
7906.597604718534,1.0120737779468407
7906.79759454033,1.043782675062012
7906.997584362125,1.0343255348199023
7907.1975741839215,0.9913875968416325
7907.397564005719,1.008745003854361
7907.597553827514,0.9900531873210126
7907.797543649311,0.9810095336557504
7907.997533471107,1.0090533619095743
7908.1975232929035,1.0062890859065783
7908.3975131147,0.9737043405746972
7908.597502936495,1.001040053254816
7908.797492758293,0.9964560674826584
7908.997482580089,0.9922243768723864
7909.1974724018855,1.0366462006193542
7909.397462223682,0.9912429782198696
7909.597452045477,1.0108155921423163
7909.797441867275,1.0494706065923138
7909.997431689071,1.049887134963044
